uuid,first_name,last_name,Age,City,State,item_count,sale_value,postage,date,repeat_customer
ae9f1b07-d040-4ccb-8e6d-4b783f47f97b,Brenda,Garrett,48,Port Rebecca,Washington ,21,114.84,-3.37,2024-03-18,False
90eec7e3-d448-46aa-80cc-46c03fe043e9,Larry,Brewer,31,Billyberg,Rhode Island ,12,438.71,7.3,2024-03-18,True
53a78971-1400-42f6-ad52-067a3d21d2b3,Adam,Lynn,65,West Katherine,TEXAS,11,56.85,-5.88,2024-03-18,False
57cb123f-e57d-44f2-a0ac-55a579cb9545,Dawn,Wilson,18,East Michaelshire,Louisiana ,17,273.56,-6.22,2024-03-18,True
84429959-9d52-4682-b522-aea4c1b37371,Rachel,Benton,52,Lake Cassandraburgh,Wyoming,12,140.82,7.76,2024-03-18,True
5771fae6-4f10-4543-8d8c-ca9ff80a3937,Eric,Thompson,36,North Meaganland,New Mexico,9,50.87,0.43,2024-03-18,False
104401fb-8abb-4b79-9eee-722aed681076,Thomas,Taylor,32,Robertsville,Maine,14,234.25,4.29,2024-03-18,False
465e5143-3c18-47e1-abe7-b78bf7d5dfd7,Francisco,Cooke,44,Hamiltonport,Louisiana ,2,422.27,8.74,2024-03-18,True
a26c4870-1e7d-4b80-8595-933cc0b63f74,Richard,Nguyen,23,Port Kristin,Indiana,11,266.38,-8.9,2024-03-18,False
3ceac379-9c17-45ca-abf1-ce4820f1e28e,Rebecca,Chavez,65,Lake Cherylburgh,Alabama,10,326.26,9.32,2024-03-18,False
3e5bee29-4f87-4aed-be54-e77c1ba5d038,Cassandra,Wood,45,Port Annetteside,Ohio,2,74.96,4.65,2024-03-18,False
55920f7d-bbd7-4e05-93b7-d0a9c94089bd,Michael,Rivera,72,Cannonbury,South Dakota ,14,225.68,4.83,2024-03-18,False
3cc7b82f-2447-4475-9666-896fbe3c8295,Dennis,Carter,39,Lake Terriville,Utah,6,424.22,-2.92,2024-03-18,False
98b9919f-2b30-4e33-b19e-5ab3044d8ba5,John,Jacobson,53,Johnview,North Carolina,7,436.74,-3.52,2024-03-19,False
eda230ba-e4ce-45d9-be93-9decc6aa6513,Melinda,Alexander,66,New Wayne,Montana,14,438.7,-9.67,2024-03-19,False
527fb697-073c-436f-a1f6-3cd45bba956f,Joseph,Hoffman,29,Gloriamouth,North Carolina,19,135.57,-6.56,2024-03-19,False
0913161f-1901-4240-a8cb-faa045fe5dee,Tammy,Barber,42,Port Monica,Minnesota,1,298.71,3.9,2024-03-19,False
dbcea42d-d47b-489d-80a2-e4f5314b12f8,Jane,Shelton,19,Port Peterville,Arkansas,4,126.7,8.13,2024-03-19,False
6a9a5e58-a5dd-40e3-b103-6f844a819c42,Ryan,Newman,55,Hillstad,Massachusetts,-7,18.67,-5.1,2024-03-19,False
2b5a021e-4fff-4ddd-b2e9-1a04e3e423d5,Jonathan,Buckley,72,New Hailey,SOUTH CAROLINA,22,398.67,8.53,2024-03-19,True
72873327-67b8-430f-a8fc-f7ed22f8673c,Sarah,Stevens,65,Lake Julie,Michigan,-8,427.29,-6.31,2024-03-19,False
e58451ea-da03-426f-b663-a81b63ee7051,Adam,Taylor,51,East Mark,Oklahoma ,22,186.5,-9.2,2024-03-19,True
6ab0fadc-72b6-4f85-a249-c6180f3a3e2a,Angela,George,26,Millertown,Mississippi,12,140.79,-6.86,2024-03-19,True
27b16f51-7af4-4bf9-901d-afb3628ef8c6,Lori,Hill,73,North Sandra,North Carolina,14,119.67,-5.9,2024-03-19,False
9198823a-eb1f-46d7-8d08-b26c81749d19,Angela,Hayes,46,Port Richardfort,Wisconsin,13,23.71,-4.46,2024-03-19,False
2286b0f6-1c30-46e0-be7a-b218d483a95c,Richard,Pugh,72,Port Tony,Illinois,21,15.62,-5.57,2024-03-19,False
842734b3-1f76-47aa-9ba3-9d0ff0ad7f3b,Terry,Alvarez,19,Jonathanmouth,Texas,21,49.62,1.97,2024-03-19,True
2a76f151-20cb-436c-b657-8f0f84da322d,David,Thompson,48,East Travis,KANSAS,14,2.11,1.55,2024-03-19,False
9e1b921d-19c6-419a-a7e7-39c5e390a057,Lisa,Ramsey,47,Taylormouth,Nevada ,12,339.25,6.94,2024-03-19,False
04976e2f-5d6b-4f90-b7c7-1f06a371a489,Shane,White,34,Karenberg,Illinois,21,32.42,-8.6,2024-03-19,False
9b9130ed-0c3e-46f4-8934-2f1243e3b24f,Vanessa,Stewart,47,East Faithside,Rhode Island,17,370.19,1.38,2024-03-19,False
e1bc5650-0d2a-4ed5-87fe-b036ab9f3c23,Brett,Romero,72,Meyerport,Indiana,11,108.15,3.96,2024-03-19,False
fd6c7f72-d257-4faa-8e86-a335a9b68503,Carlos,Fitzgerald,52,Emilystad,Alaska ,14,400.27,3.91,2024-03-19,False
57c70180-51da-416b-bc9a-c34d50974117,Douglas,Sparks,73,Phillipshire,Alaska,0,332.78,7.42,2024-03-19,False
633ccd1c-5adb-4e35-9746-c9e537f50972,Melissa,Alvarez,42,Port Mary,Oregon,23,297.9,1.25,2024-03-19,True
dd01e740-9750-48ba-a1c7-0577daee6f86,Kimberly,Moore,60,Aliciaburgh,Idaho,15,406.65,5.47,2024-03-19,True
694a554f-3ad2-4c00-99f7-2104a0f547fd,Michael,Nichols,57,Spencerview,South Carolina,9,253.0,-5.8,2024-03-19,False
a6e8014f-3c2f-4a1e-b11e-dd27a92da4ad,Barbara,Johnson,80,Clarkshire,Colorado,7,490.5,-8.62,2024-03-19,False
94caf541-b4e9-4eea-a445-b28814c11b16,John,Wright,26,Lake Lisabury,Oklahoma,3,104.26,-4.11,2024-03-19,True
5ebb72ff-799e-43b1-9c11-f3c64b0579f6,Jessica,Johnson,72,Rachelside,North Dakota,18,487.29,9.94,2024-03-19,False
f08915ea-0a17-4baf-a084-df161c6d48cc,Kendra,Flores,41,West Joeltown,COLORADO,8,273.55,-4.82,2024-03-19,False
402a0ab2-ebc6-47d8-97e1-c3308d0e7613,Nathan,Norton,37,Riveraport,Vermont,21,305.46,3.57,2024-03-19,True
95a76e14-3f00-4a73-8f5a-ea64ca58abe5,Amber,Martin,55,North Anne,Tennessee,14,379.92,-6.91,2024-03-19,True
0ce6fded-cb71-4584-980b-5d486add3071,Christine,Mejia,69,Port Craigton,Alabama,22,141.13,-7.2,2024-03-19,False
99b8f75e-879b-492e-b8b5-23b9338178c4,Michael,Garcia,21,North Andrewmouth,New Hampshire,10,420.44,-6.56,2024-03-19,False
98d07bd9-d8fd-474d-8fff-050f6274ca4f,Samuel,Adams,32,Bakerville,Indiana ,1,360.29,4.38,2024-03-19,True
9011a543-17ff-41d1-bc5f-d874179771fc,Melissa,Wilson,26,Wellsborough,Michigan,17,489.2,0.69,2024-03-19,True
c0002c87-7b6e-424f-9f59-518071f782dc,Scott,Hoover,80,North Taylor,California,1,33.86,-8.42,2024-03-19,False
546c8085-7b82-4cac-8315-de51f0df9ccc,David,Willis,33,East Melanie,North Dakota,3,4.83,6.71,2024-03-19,False
0134e56f-f4f4-460a-ab3c-b5544d4a04d3,Susan,Jacobs,28,New Joseph,Indiana,4,101.16,-7.57,2024-03-19,True
58426c7b-f08d-4ec9-b754-34bfc41fe466,Caleb,Tate,47,South Madelinebury,Indiana,3,59.23,-7.31,2024-03-19,True
1491bec5-141c-449a-98bd-7d03d41d9f86,Taylor,Charles,64,South Stacy,New Jersey,5,254.59,6.48,2024-03-19,False
6326bede-d9af-4c4b-b9b8-4b8406cf352b,Diane,Fitzpatrick,23,West Karenberg,Iowa,4,44.6,-9.65,2024-03-20,True
c1e9b6a1-d81d-4948-a6f7-e731969ab224,Nancy,Sherman,38,Connorchester,New Mexico,11,339.23,2.28,2024-03-20,True
e81a61cd-c055-4876-bf15-9e7fa113cbec,Ricky,Gibson,24,Lake Rita,Arkansas,2,498.74,1.49,2024-03-20,False
376d0d58-619d-464e-bfab-a6ea70f381b3,Ashley,Clark,50,Acostachester,Indiana,-2,447.2,-5.37,2024-03-20,False
61ff9239-2fc1-4150-987e-2d811ba0f2c9,Daniel,Rivera,34,Chapmanview,New York,15,143.1,8.32,2024-03-20,False
144f7d42-100f-4b9b-b761-8e2e7b5eee79,Michelle,Hardy,31,Stevenborough,North Carolina ,6,260.87,0.72,2024-03-20,True
049066b9-b48e-49fb-8569-04475eb1e7a3,Rachel,Ford,30,Masonton,Oregon,1,468.82,-8.24,0.0,False
7c78c610-7c14-4717-98ae-2e86bf0c8853,Anthony,Bush,73,Smithmouth,Florida,2,274.63,0.37,2024-03-20,False
5ea2b60e-9804-46f4-a910-24ef7405c253,Ian,White,69,Salasfort,Virginia,3,127.0,3.82,0.0,True
de1f82e1-db69-459e-acc2-9dbc3220667e,Mackenzie,Martinez,23,Bradleyland,Alabama ,14,445.68,-3.94,2024-03-20,False
4233613e-a20c-4797-848a-f969254857cb,Mark,Martinez,28,Jeffreyton,New York,8,68.23,7.7,2024-03-20,True
2f3fdfcd-9edc-47b0-b027-52c813aa9bf9,Maria,Garcia,33,North Trevor,NEBRASKA,10,468.22,6.39,2024-03-20,False
f5cdedc9-3e78-4064-aa46-93799c4b44c9,Patricia,Mccormick,32,Amandafurt,Louisiana,13,171.33,5.44,2024-03-20,False
360b3825-9eed-4aad-8374-7fdba1c04b22,Scott,Moran,71,North Tylerhaven,Nevada,13,53.0,-6.55,2024-03-20,True
8cd44e9d-dca1-41bd-9643-e65d25b1e7da,Emma,Ford,25,New Debbieland,New York,19,1.47,-3.23,2024-03-20,True
c09dc521-813f-4fad-a32e-927fea7a3b44,Julia,Vincent,33,Amyville,Virginia,4,396.2,-1.98,2024-03-20,True
36b1fefa-5e64-4652-8910-e39224992911,Donna,Rodriguez,40,North Chadchester,Indiana,3,58.59,6.57,2024-03-20,False
b57b6106-e0c7-4630-b62d-69a74e481889,Sean,Robinson,76,North Jasonport,Nevada,6,332.87,1.11,2024-03-20,True
7cd0d954-7677-4a09-98c2-fa502580c86c,Kristen,Norman,29,Natalieside,Texas,16,18.52,-2.24,2024-03-20,False
d9d62e4c-4b18-4dba-beea-8477664d7e6d,Sharon,Cook,28,North Ericville,New Mexico ,0,480.96,2.4,2024-03-20,False
b28289a6-bfdf-47a0-9d47-8b67970d543d,Michael,Ochoa,23,New Ianton,NEVADA,1,65.33,3.37,2024-03-20,True
9a7751c4-c06c-40c5-8624-9b56d31a4295,Daniel,Sullivan,31,South Alfredville,Missouri,10,152.0,9.41,2024-03-20,True
b6779414-d2b3-4e88-a6cd-c39ba11f8153,Jeremy,Flynn,67,East Stephenland,Kansas,21,31.61,1.47,2024-03-20,True
6734a337-cc37-4bde-b99f-baba56faba99,Charles,Lee,69,Lake Traci,Rhode Island,4,498.1,7.21,2024-03-20,True
ddadf039-85b6-48df-90d4-606c5896bb55,Donna,Wright,44,New Tammyville,Wyoming,13,15.49,-6.72,2024-03-20,True
ef2f98b0-ea32-4898-afc1-a9d27eb5a1da,Victoria,Rogers,45,New Iantown,South Dakota,2,495.94,0.59,2024-03-20,True
0f8bdff7-2690-40c3-9d90-dab71490777a,Jason,Barton,46,Alanside,Utah,6,63.53,-3.96,2024-03-20,True
d16e3efa-4e6e-4f9e-b381-3c970db110c4,Julia,Johnson,67,West Bradville,Texas,20,279.59,-8.11,2024-03-20,True
41f7440d-293b-4eb9-af44-783f1a61755a,Lisa,Lin,43,Woodchester,Connecticut ,21,59.67,-3.89,2024-03-20,False
4641b87d-c335-4801-8977-6b847c1eb43a,Andre,Huff,18,New Deborahfort,Vermont,11,74.98,-6.27,2024-03-20,True
0a16c5e5-3a71-47c0-87ff-a20b48dffc65,Zoe,Sullivan,19,New Lisa,Illinois,18,454.16,-4.26,2024-03-20,True
8f9bde30-ee01-44e6-a3be-32b3769718ab,Daniel,Mitchell,70,Carolinechester,Texas,3,45.11,-4.88,2024-03-20,False
dd01e740-9750-48ba-a1c7-0577daee6f86,Veronica,Smith,51,North Deborahshire,Minnesota ,4,149.43,-5.4,2024-03-20,True
ad5b978b-859a-4ed8-8867-0792cb62897b,Kayla,Friedman,43,East Charles,Tennessee,17,141.77,-7.7,2024-03-20,False
1a6f64db-3439-498a-a389-dee8ad230acc,Amy,Mayer,68,Smithfort,Georgia ,1,198.75,-8.23,2024-03-20,False
736af8f6-8fa3-4779-86e3-402aff26ced3,Arthur,Davis,68,Kochfurt,Ohio,0,307.96,8.29,2024-03-21,False
47bf20c4-fcfc-468e-973e-dbea2a89af3e,David,Horton,39,South Lisa,Virginia,8,364.67,6.35,2024-03-21,True
62288e1e-8956-4534-9acf-aea4d14be736,Ricky,Long,77,Baileyborough,Missouri,22,77.35,4.3,2024-03-21,True
a73396e2-78f8-4cbb-9770-20147784d294,Alexander,Fitzgerald,71,Davidmouth,Texas ,1,196.66,-7.33,2024-03-21,True
7822acc1-d4d3-4053-8d69-908f46269f98,Alice,Larson,63,South Kimberly,New Jersey ,18,88.85,-5.8,2024-03-21,False
b077af44-4a50-486b-abfe-dfda2d7dc7cc,Henry,Nguyen,74,West Jennifer,Texas,10,223.79,4.54,2024-03-21,True
93117be2-af72-4467-8c43-3b25b559379f,Robin,Taylor,29,Smithville,South Carolina,13,25.92,2.74,2024-03-21,True
8075dd0d-d13a-485f-bdf3-9f761252418a,Joseph,Castillo,53,Jonesside,Arkansas,11,206.94,-4.64,2024-03-21,False
1fcd8c6c-2aee-4acd-8b20-19e62d79b27f,Clifford,Bennett,38,Port Collinberg,New Hampshire,19,9.34,-3.89,2024-03-21,False
efec43b3-33c8-402e-adde-076b445d7f59,Kimberly,Nguyen,23,Lake David,Alabama,10,370.98,5.21,2024-03-21,True
061e2f9b-5b35-4af1-92f9-0bb2dfa4b1f2,Bianca,Strickland,77,Rothshire,Connecticut,5,28.28,-9.88,2024-03-21,True
7253c036-168b-4f02-8660-06ff408ce843,John,Bell,47,North Joshua,Minnesota,17,320.41,-8.31,2024-03-21,True
ecc05249-f4f4-4d15-a432-c8cc0eb20fdf,Mary,Garrett,76,Hernandezland,Massachusetts,6,235.14,2.98,2024-03-21,True
be3bde9a-0118-4b2b-806b-0d8dfe61075f,James,Fox,59,Port Charles,Vermont,5,152.46,6.86,2024-03-21,False
cea13dd5-b040-44a5-b2d3-0ccf198a955d,Howard,Butler,38,Brandimouth,Florida,8,7.31,-3.97,2024-03-21,True
8553eef4-2983-47ee-b40f-b6b1f36c4a99,Jennifer,Murray,63,New Angelashire,Wyoming,7,19.96,2.36,2024-03-21,False
2a037495-488e-495c-bf05-ecaabb468eae,Sarah,Brown,60,Port Douglasview,Massachusetts,8,427.82,-7.68,2024-03-21,True
4d2112ea-f8a3-4030-8829-bfaa91a2fa4d,Roger,Warren,68,Calvinbury,South Dakota ,13,243.7,3.54,2024-03-21,False
20a9bcc5-c9c6-45ff-bf64-5b285c4e7251,Nathan,Wilson,78,Clarkfurt,Pennsylvania,13,440.99,-9.91,2024-03-21,False
f2551755-bc12-4300-af2d-dfd1c5c9ee63,Amanda,Dunlap,25,East Cory,North Carolina ,19,302.37,6.85,2024-03-21,True
e9f89bb8-053e-42a5-a365-81ece96e0d99,Larry,Everett,34,South Andrew,Iowa,10,136.88,5.88,2024-03-21,True
74c483ca-39f6-4c49-a1eb-5ddcea921734,Timothy,Reed,71,New Joshua,Mississippi,19,18.54,3.53,2024-03-21,False
17cbdc21-8a9a-4a7e-9d39-bec8258bb922,Catherine,King,40,East Tyler,New Jersey,8,320.92,8.3,2024-03-21,False
ed630c5d-ddac-431e-a4e9-e87299b7f645,Phillip,Banks,30,Claytonmouth,New York,13,424.62,8.77,2024-03-21,False
fdfb1e2e-1eb7-41eb-9f1f-ef3a445c267b,Kristin,Berry,41,Yanghaven,Ohio,15,237.14,4.88,2024-03-21,False
3b4a25a7-4542-421e-a7cf-39c8bb811947,Alexandra,White,51,Gabrielmouth,Missouri,10,105.82,-2.63,2024-03-21,True
d21c695d-b643-43fa-b632-d804f4281727,Laura,Fisher,39,North Timothybury,Massachusetts,19,353.5,-2.87,2024-03-21,True
f2b8e1c0-fb8a-4e42-9e5f-addffe299354,Stephanie,Barber,48,East Maryberg,Oklahoma ,10,384.6,-4.24,2024-03-21,True
da1b0bd3-3fa9-4155-bc12-e783165d4ec7,Tammy,Johnson,46,North Whitneytown,WEST VIRGINIA,1,127.9,-4.99,2024-03-21,True
2ddbd4e3-1447-41c8-9e65-50f2753c78a6,Crystal,Buchanan,55,Tammyshire,Kansas,2,131.14,-5.18,2024-03-21,False
253a7183-5f70-47b5-8227-174dcb243677,Aaron,Ryan,21,Lake Anthonymouth,Oklahoma,-16,1.82,-9.8,2024-03-21,True
2f3bb5b9-6ad4-4b94-88e7-4835fb0e1d85,Lacey,Morgan,72,Ashleemouth,OREGON,2,163.53,-9.16,2024-03-21,False
84a5c538-8a2e-4385-b7b1-25a7209f21b3,Ryan,Mullen,36,South Amandastad,Rhode Island,14,240.91,7.96,2024-03-21,False
5914e4ec-5084-417d-bfc1-140cef2a6803,Allison,Arnold,51,North Thomas,Virginia,17,109.76,5.23,2024-03-22,True
51d033c4-cb9d-4afd-bf57-5dec4b2cb833,Kevin,Hobbs,62,Michaelborough,Nevada,5,8.59,3.55,2024-03-22,True
55462c24-b857-4415-bcd9-f32989f15135,Jason,Garcia,35,New Jenniferville,Tennessee,22,402.49,-8.94,2024-03-22,False
230a6b8d-763c-4936-9ef3-de4d22051bf9,Jessica,Sandoval,58,North Rhondaberg,Connecticut,12,356.36,-8.67,2024-03-22,True
af61b671-0911-4043-b3ff-ca738b278e04,James,Gutierrez,64,New Cindy,Missouri ,2,268.8,-2.45,2024-03-22,True
9fc80fb3-e4c4-49f6-a96b-22141032cb60,Julie,Carter,51,Rogerside,Wyoming,10,402.16,-1.46,2024-03-22,False
9c9594c5-5f2d-4c83-b616-e1d97fe1b348,Yesenia,Goodwin,79,Kirbystad,South Carolina,8,51.2,-8.86,2024-03-22,False
9680376e-63a2-43a2-9b5f-66fbbac0b84e,Bryan,Williams,71,South Darrenhaven,Missouri ,13,438.87,7.4,2024-03-22,True
9019effc-e5dd-401c-ae16-d2c7b1be6f74,Stephen,Nguyen,30,Courtneyhaven,Illinois ,10,186.55,-2.28,2024-03-22,True
61d71046-f1cc-4de3-b7ec-77648d5c86c6,Karen,Wade,63,West Eric,Connecticut,0,191.58,1.5,2024-03-22,False
3a0f2e5c-ff31-4b6a-b68c-093ecaaf125c,Jennifer,Brown,75,Lake Marybury,New Mexico,21,48.2,0.97,2024-03-22,False
53e90f72-d615-4612-a37c-934fd7458b87,Joshua,Williams,45,Foxberg,Indiana,8,228.65,-9.34,2024-03-22,False
3bf3c733-74bd-49d8-b680-5cf3f50dd416,David,Herring,73,Sotoborough,Nebraska,11,261.2,1.94,2024-03-22,False
1ec9ecb4-1254-472c-af94-2e0cb52a6ed6,Diana,Freeman,60,Smithborough,Indiana,15,486.51,4.41,2024-03-22,False
a6aae393-3f09-4db2-ae32-d22147ec9c92,Mia,Smith,44,Martinezfort,Missouri,19,368.87,5.62,2024-03-22,False
c820ca01-2c23-42cc-a225-5c977b011446,Eddie,Brown,46,New Calebside,Kentucky,21,28.6,-2.38,2024-03-22,False
67e4ce8d-7834-43bd-bcfd-500a79abee1a,Heather,Ramos,63,Boydton,Oregon,18,39.61,6.14,2024-03-22,True
5ca386e6-e688-4542-8c7e-d4a0f58dffe1,Tina,Briggs,62,Bowenhaven,Tennessee,20,371.6,-8.39,2024-03-22,False
c222b2d3-ed4a-44cb-ad91-cd2ed71a80d1,Raymond,Sanchez,65,South Brittany,Oklahoma,3,457.67,-1.64,2024-03-22,False
0c7ff390-dec4-47bb-92a7-f2bf3aa45a6e,Stephanie,Randall,61,New Marieview,ILLINOIS,1,232.4,-7.67,2024-03-22,False
cfa9d4d0-27af-4e68-a337-eee2c5aa4d17,Peter,Martinez,54,Traceychester,West Virginia,22,18.8,7.44,2024-03-22,True
05a84ab7-a93e-4b1b-a0d9-f6f03b97fb1e,Lydia,Pugh,18,Joshuaport,Pennsylvania ,16,90.12,6.87,2024-03-22,False
04074600-9492-437f-947c-701acd1c52cd,Timothy,Santiago,38,Susanton,Vermont ,15,88.69,0.97,2024-03-22,False
8acb001f-befc-46c6-8c3a-d79fa2a2428b,Wesley,Smith,40,Jaredfurt,Pennsylvania,7,302.8,3.7,2024-03-22,False
20384f3d-1716-4a22-8870-34c8efdbfe9f,Jenna,Drake,24,Reedland,New York,18,175.95,-7.74,2024-03-22,True
2dfa44fd-326e-4dd5-96dd-ab44f5064cb4,Ebony,Hill,36,Chelseaport,New Jersey,16,214.62,-5.18,2024-03-22,True
2399bf6a-0a87-4d90-b1fd-bf609174fd01,Amy,Morris,46,Rachelchester,New Mexico,12,332.53,2.56,2024-03-22,False
b17a85f8-9948-4a5b-804f-0a7b49a6ddab,Jill,Sanchez,31,Chrismouth,New Jersey ,9,335.19,7.74,2024-03-22,False
2b24e7fb-6bb8-43b9-a72a-eb7c3bb9fb6f,Caitlin,Chavez,24,Lake Claytonberg,GEORGIA,20,181.64,4.83,2024-03-22,True
6bd8d31d-1091-4fdc-9282-494ec4ab1faa,Brian,Carey,57,Travismouth,Maryland,17,199.5,1.6,2024-03-22,True
09e0b535-6f31-45ea-80f1-165d1c674143,Matthew,Patton,38,Ianland,Kansas ,1,236.0,6.58,2024-03-22,False
44238b25-b993-492d-b639-715645c70df6,Kristin,Douglas,31,Simmonstown,Arkansas,4,407.44,-4.75,0.0,False
bb152141-9c49-4983-a8f8-d1e26f64bb19,Lauren,Gonzalez,66,Wagnermouth,Alabama,18,464.99,-5.56,2024-03-22,False
b4a1e2e3-5d7d-44f5-81c7-620d03a14c1d,Tamara,Lewis,30,New Gary,Vermont,0,59.57,3.4,2024-03-22,True
367c3a59-3654-492c-a285-8f4bb7a3dd2f,Carol,Thomas,38,Griffinhaven,Wisconsin,22,254.18,-3.36,2024-03-22,False
85437a95-3000-4db7-ae4d-519757560d8f,Jason,Knox,49,Natashaville,South Carolina,2,226.98,9.17,2024-03-22,True
308e5ea5-1c48-4ffc-b34d-6f8b5b910017,Shane,Dougherty,54,North Larry,Washington,0,196.7,-8.77,0.0,False
d5aa6230-3a3a-44a7-9dd9-4a6633f1fd52,Kelly,Brewer,58,East Brianland,Florida ,13,358.19,-4.99,2024-03-22,False
45ce019f-2585-47a8-a023-9ff3bd5eed49,Glenn,Watkins,51,Sandraton,South Carolina,8,254.44,-6.6,2024-03-22,False
7eee35ef-b570-44de-a932-0ea3ddcb4707,Angela,West,75,Thomasstad,New Hampshire ,14,400.88,-6.81,2024-03-23,False
7fabb54e-6273-4ea0-864e-2bb4dcce0ac8,Carolyn,Molina,34,East Jennifer,Maryland,22,440.55,2.0,2024-03-23,False
39a2f770-79d3-4724-ae33-d812d29b013c,Patrick,Banks,72,Lake Kristinefort,Arkansas,13,197.2,9.7,2024-03-23,False
fc433290-d470-47a5-b70c-dd88c04cc684,Jacob,Martin,24,Courtneybury,California,17,248.6,-6.59,2024-03-23,False
b2044a75-3cad-4bea-bfcf-4efa29f96c68,Mark,Russell,21,Medinaberg,New Mexico,1,382.2,-1.96,2024-03-23,False
d1667a1e-1694-4a3f-b9fb-af715b978006,David,Rodriguez,33,Anthonyland,Washington,18,178.2,4.82,2024-03-23,False
f151f87f-53c0-4841-b8af-f35637c6bab1,Michelle,Griffin,72,East Christinabury,Delaware,18,115.41,9.97,2024-03-23,False
0cac088e-9aae-4450-b392-8003e71e4451,Scott,Day,26,South Melissa,Pennsylvania,0,91.45,-5.48,2024-03-23,True
b6870f58-110f-4e4b-b664-237a14a1768b,Brittney,Ellis,33,Derekstad,NEW JERSEY,5,403.81,4.34,2024-03-23,False
7e6b5add-cb4b-4eac-b09f-bdfd37bd7a4e,Victoria,Payne,42,Lake Laura,Georgia,23,219.5,3.16,2024-03-23,False
9dc69664-4ee6-40f6-866f-3382ea6e56d8,Jose,Spencer,33,Mathisfurt,Wyoming ,0,438.76,-6.27,2024-03-23,False
bcedf50a-b0be-4c6e-bb80-dec7da4c1c27,William,Murphy,47,Davidfurt,New York ,1,338.59,1.46,2024-03-23,True
987f74cf-6f60-4b9e-a3a7-e9749a880626,John,Morrow,80,New Joseph,Kansas ,21,240.19,-2.52,2024-03-23,False
46bdb7e6-ebec-4122-94e0-0d1fe494ab2b,Dawn,Arias,75,New Lawrence,Virginia,12,408.31,8.24,2024-03-23,False
1384d485-3883-4477-b4e6-030b8a4b5a80,Susan,Butler,66,New Laurahaven,Washington,14,152.57,-4.35,2024-03-23,True
be279bc6-e570-43d6-a9b7-d348a5f73c22,Molly,Estes,76,Lake Lawrence,Alabama,3,40.98,2.2,2024-03-23,True
6a6b7d07-ab60-40d8-9217-de7d0a2eb525,Anna,Castillo,23,South Mark,South Carolina,9,181.8,4.46,2024-03-23,True
5e03f01d-7964-40fb-a4d9-9027d7d27758,Erika,Alexander,74,Lake Haleyberg,North Carolina,1,8.49,-6.69,2024-03-23,True
5ab8722b-b036-4936-a16e-faba2c9a9e76,Elizabeth,Vazquez,27,Curtischester,Minnesota,14,466.2,-7.42,2024-03-23,True
2f968b25-c513-43db-8383-a656e4a35b7b,Charles,Reese,49,Crawfordstad,Missouri,14,178.81,1.12,2024-03-23,True
ea13f0ca-01a6-4fa0-95c5-65b3df08af0c,Chris,Obrien,25,East Anthony,Kentucky,11,131.19,-7.5,2024-03-23,True
c8281518-8c47-4ee4-a121-e7ff9e31803b,Kevin,Lee,66,South Karen,Texas,18,384.41,-1.2,2024-03-23,True
f451c30b-c7f2-4060-a375-65801faed4bf,Mary,Pierce,69,West Kevin,Ohio,6,254.41,9.91,2024-03-23,False
1120bb20-8967-4262-a601-2d87dd9cf0f8,Andrea,Bird,26,North Dianaville,Kentucky,16,152.1,2.57,2024-03-23,False
8dc2b2bc-8abc-47b4-896a-fd8d3caac964,Robert,Johnson,31,East Suzannebury,Delaware ,19,103.3,6.6,2024-03-23,False
574e32ed-ca53-464f-ae59-1297aaec694d,Anthony,Lewis,27,Kendraborough,New Mexico,1,383.7,4.69,2024-03-23,False
41593d94-8889-48da-95f4-85d76884937e,Michael,Diaz,62,Jessicamouth,NORTH CAROLINA,8,313.48,7.1,2024-03-23,False
f5c9f0ad-8197-4745-b12a-41b204c6b630,Charles,Good,50,Nguyenside,Connecticut,6,379.69,9.87,2024-03-23,True
38e26ea1-0704-488a-9e83-e96773e2346b,Desiree,Rodriguez,34,Bradyfort,South Dakota,4,324.91,2.36,2024-03-23,False
1509dd73-dcc5-459e-9bbf-fb5dae0b9cfe,Cathy,Lang,36,North Megan,ALABAMA,1,52.27,2.38,2024-03-23,True
4d076d68-ba0d-4395-90d5-d057914d3036,Alexander,Osborn,28,Robertsonport,Kansas,22,146.13,6.41,2024-03-23,False
955625d1-23b3-4ddd-a01c-80218dc086bb,Renee,Flores,49,Port Shannon,South Carolina,18,221.69,9.83,2024-03-23,True
e4fc73d9-75c6-4107-bacb-e9475ffe314f,Brandi,Cruz,77,Selenatown,WYOMING,1,60.43,-8.12,2024-03-24,False
b7bdb711-c411-44cf-a124-d3ffb0d6509d,Kenneth,Romero,53,West David,New Hampshire,22,176.49,8.13,2024-03-24,False
46ebe53d-0c3b-4e10-a9b3-e51d9e0b285d,Allison,Roberts,71,West Christopher,Nevada,-7,162.7,7.65,2024-03-24,False
3de629ec-70d3-460d-b72f-b8fd801da034,Robert,Griffin,61,North Rachel,GEORGIA,6,28.8,5.78,2024-03-24,True
e5faa2f6-813e-435f-9793-fd8bb849ccaf,Carly,Anderson,44,Mccoyfort,Iowa,6,352.93,0.87,2024-03-24,True
ead21e3f-3ac5-446c-8dab-6226be712bfd,John,Paul,77,Port Cameronbury,Arizona,9,298.1,-2.97,2024-03-24,False
efe576fb-3722-40b8-8987-bd31098d5447,Spencer,Meyers,52,Lunastad,Maryland,19,231.55,3.37,2024-03-24,False
